data_publicacao,numero_edicao,titulo_ato,tipo_ato,url_documento,texto_completo
2026-01-15,1200,LEI ORDINÁRIA MUNICIPAL N° 3454/2026,Publicação Oficial,https://imprensaoficialmunicipal.com.br/do_assinatura.php?c=avare,"LEI ORDINÁRIA MUNICIPAL N° 3454/2026

Texto Integral:
LEI ORDINÁRIA MUNICIPAL N° 3454/2026. Dispõe sobre as Diretrizes Orçamentárias do Município de Avaré para o próximo exercício financeiro (LDO). Sancionada pelo Prefeito Municipal conforme aprovação em plenário na Câmara Municipal."
2026-02-15,1201,DECRETO EXECUTIVO N° 3437/2026,Publicação Oficial,https://imprensaoficialmunicipal.com.br/avare,"DECRETO EXECUTIVO N° 3437/2026

Texto Integral:
DECRETO EXECUTIVO N° 3437/2026. Autoriza a abertura de crédito adicional suplementar junto à Secretaria Municipal de Assistência e Desenvolvimento Social (SEMADS) no valor de R$ 100.000,00 para manutenção de programas socioassistenciais."
2026-03-15,1202,PORTARIA DE PESSOAL N° 512/2026,Publicação Oficial,https://imprensaoficialmunicipal.com.br/do_assinatura.php?c=avare,"PORTARIA DE PESSOAL N° 512/2026

Texto Integral:
PORTARIA DE PESSOAL N° 512/2026. Nomeação de servidor aprovado em concurso público municipal para o cargo de provimento efetivo de Técnico de Manutenção em Equipamentos de Informática na Secretaria de Administração."
2026-04-15,1203,AVISO DE LICITAÇÃO - EDITAL N° 12/2026,Publicação Oficial,https://imprensaoficialmunicipal.com.br/avare,"AVISO DE LICITAÇÃO - EDITAL N° 12/2026

Texto Integral:
AVISO DE LICITAÇÃO - EDITAL N° 12/2026. Contratação de empresa especializada para prestação de serviços médicos e exames complementares para atender a demanda da Secretaria Municipal de Saúde de Avaré."
2026-05-15,1204,BALANCETE FINANCEIRO MUNICIPAL,Publicação Oficial,https://imprensaoficialmunicipal.com.br/do_assinatura.php?c=avare,"BALANCETE FINANCEIRO MUNICIPAL

Texto Integral:
BALANCETE FINANCEIRO MUNICIPAL. Demonstrativo de receita e despesa orçamentária do município de Avaré referente ao período de prestação de contas do primeiro trimestre do exercício financeiro corrente."
2026-01-15,1205,LEI COMPLEMENTAR N° 397/2026,Publicação Oficial,https://imprensaoficialmunicipal.com.br/avare,"LEI COMPLEMENTAR N° 397/2026

Texto Integral:
LEI COMPLEMENTAR N° 397/2026. Institui o Programa de Recuperação Fiscal (REFIS) no município de Avaré, concedendo isenção e descontos de multas e juros para a regularização de débitos de IPTU e alvará."
2026-02-15,1206,LEI ORDINÁRIA MUNICIPAL N° 3454/2026,Publicação Oficial,https://imprensaoficialmunicipal.com.br/do_assinatura.php?c=avare,"LEI ORDINÁRIA MUNICIPAL N° 3454/2026

Texto Integral:
LEI ORDINÁRIA MUNICIPAL N° 3454/2026. Dispõe sobre as Diretrizes Orçamentárias do Município de Avaré para o próximo exercício financeiro (LDO). Sancionada pelo Prefeito Municipal conforme aprovação em plenário na Câmara Municipal."
2026-03-15,1207,DECRETO EXECUTIVO N° 3437/2026,Publicação Oficial,https://imprensaoficialmunicipal.com.br/avare,"DECRETO EXECUTIVO N° 3437/2026

Texto Integral:
DECRETO EXECUTIVO N° 3437/2026. Autoriza a abertura de crédito adicional suplementar junto à Secretaria Municipal de Assistência e Desenvolvimento Social (SEMADS) no valor de R$ 100.000,00 para manutenção de programas socioassistenciais."
2026-04-15,1208,PORTARIA DE PESSOAL N° 512/2026,Publicação Oficial,https://imprensaoficialmunicipal.com.br/do_assinatura.php?c=avare,"PORTARIA DE PESSOAL N° 512/2026

Texto Integral:
PORTARIA DE PESSOAL N° 512/2026. Nomeação de servidor aprovado em concurso público municipal para o cargo de provimento efetivo de Técnico de Manutenção em Equipamentos de Informática na Secretaria de Administração."
2026-05-15,1209,AVISO DE LICITAÇÃO - EDITAL N° 12/2026,Publicação Oficial,https://imprensaoficialmunicipal.com.br/avare,"AVISO DE LICITAÇÃO - EDITAL N° 12/2026

Texto Integral:
AVISO DE LICITAÇÃO - EDITAL N° 12/2026. Contratação de empresa especializada para prestação de serviços médicos e exames complementares para atender a demanda da Secretaria Municipal de Saúde de Avaré."
